user_id,item_id
41779519,245114740
42133903,237176601
42711793,313701420
42793246,330687918
4406018,165990825
44494127,64577165
44754434,65392350
44766884,8034781
44766884,127419232
44766884,302817057
44766884,352564908
44766884,164701808
45210509,143995762
45542840,146199960
46312028,191638063
46312028,150996707
46384850,8338486
46873775,103106649
47131466,271251866
47222483,398401416
47456582,105380642
47633249,346378491
49060518,309632381
49134891,384850316
49444128,284432335
49461057,161445287
50114359,183038900
50607121,15082778
50748151,44411003
50805790,70291150
50936023,138257243
50936023,148207594
51168304,307839222
51168304,359124004
51294139,82292178
51305755,63039059
51845990,127965022
52820378,338151080
53215427,120590937
53844137,207075578
54004679,169408750
54019475,360929785
54267320,323682969
54531812,222422043
54860714,104492596
54994529,15708840
55119854,361781593
55842521,24655054
55905290,361553308
56546091,243068542
57918942,233763738
57943248,312316461
57977424,369987242
58326930,262630002
58517586,158155685
58517586,19892919
58517586,276251585
58517586,314069950
58535322,128156359
58535322,188208680
58547772,14816232
58761042,347459673
59309583,348730082
59309583,30345164
59309583,308304304
59309583,279294273
59436,335022829
60742301,296337191
60742301,190352824
60956726,92145602
60956726,146762241
61188209,49936204
61545656,280079744
61545656,17031395
61583618,186589372
61662470,48495357
61710557,20453324
61843526,19129394
61898222,158999662
62093030,227329521
62263166,200287042
62263166,282897783
62263166,54347751
62263166,12569250
63230177,359040972
63394577,218438843
64036277,222741169
64239150,393980800
64402512,2189282
64696338,203144583
100065058,78755850
100468048,110397169
101239126,268878414
101239126,318658885
101459920,221879242
101478901,94657908
101552272,295746114
102434308,343065993
102633271,19734856
102633271,103696882
103210150,119981462
103801411,391981874
104062273,287323815
104550352,334788047
104876428,142721709
105374945,20617840
105611882,191971136
105679988,109342854
106290839,231718096
106290839,76777261
106594637,194926520
106925888,367714616
106925888,245380870
107149595,265731565
107266523,73405614
107574791,87448497
108163037,179753027
108163037,366739237
108163037,322880339
108275372,102010080
108328940,204083852
108782432,194581878
10935519,58709317
109381076,91608415
109571091,296438080
109710993,270145493
10984971,302644162
109986246,26669847
110009080,86571378
110047042,392649153
110047042,58264694
110297776,383174891
111122512,141125121
111168340,338211920
111408175,298206428
111463864,379900816
111957472,262833039
112010557,390968251
113429489,40313942
113523047,95035538
113784587,116610621
113922845,401345134
114112775,202862241
114412982,353661928
114412982,122286331
114412982,145377016
115107041,162735950
115198199,366587131
115198199,264015784
115198199,140159495
116204675,346924073
116725838,58924956
116725838,265533670
116725838,321305464
116827661,98495960
11700156,369159505
117236894,236800556
117236894,210820469
117875637,53756451
118314669,362848562
118314669,347055677
11851299,339389123
119346888,221887716
120135586,340716492
1211491,136221535
121271681,248251873
121454675,192714214
121454675,97944240
12189507,46234694
121979828,124871384
122039534,336959523
12231000,252729004
122379242,192062976
122645273,172563956
122695286,155258553
123179813,71157103
12354009,26515598
123869753,345276554
12409914,221757209
124127045,132273168
124247156,325350930
124813508,315396837
125528876,226941971
125528876,138589461
125528876,308914403
127428036,184547385
127520340,379192835
127916115,355607173
127916115,116806220
127916115,117586208
128243085,200916401
128272578,256342174
128330226,178324028
128486850,270656579
128624310,142372339
129034389,318383719
129034389,167281069
129162123,204291462
129312831,97992145
129775149,264448375
12981465,373359001
129897198,287842747
12992670,51305232
12992670,189615632
130346108,122254435
130346108,217205649
13062603,334690884
13062603,288241741
131694,111640520
132755942,316289169
133414970,14525839
133414970,11001158
133817162,249081280
133826030,363604692
134072415,95965319
134519193,290467803
135567210,198438891
135643032,44254200
135832149,322901758
136039725,372207221
136275558,240838855
136592694,305399617
136592694,43419190
136592694,337124637
136592694,52808636
136592694,260824187
136592694,212354907
136668036,99436455
13709817,56872257
137372640,182313756
137372640,81994343
137388282,232531935
137388282,356185543
137758701,222559857
137758701,59392738
139115371,160581953
139305580,93953223
14094024,58817951
141413162,82229199
141413162,190220845
141816551,265538909
141816551,196517696
141957980,337452651
14307216,236696890
1430908,99259095
14322492,215354062
14605371,279120913
15105142,56045931
15516592,48941030
17068450,209546008
17298160,244610821
17479615,355143673
17479615,24512464
17479615,350880103
17652577,295729116
17652577,372940113
18594472,146230850
18594472,104202558
18594472,85202142
1996141,258127192
1996141,89888350
20170404,365563324
20612499,172366937
20612499,38738621
20942892,127065768
21021180,192754788
21021180,345432761
21021180,239268952
21021180,208451247
21500790,366193447
2171674,303440999
21902688,79671209
21902688,145213572
22413459,291848452
22640271,291455136
22711728,363163795
22732248,404504597
23579299,357591785
23625580,70341674
23986720,173676682
24112687,61279074
25008160,370037599
25546651,174209608
25780147,167727677
26412532,313627965
26628496,168747344
26759527,373561933
26882464,9223351
27216580,394071352
27226408,157983200
27969710,331294278
27969710,139305621
28049642,290744478
28417211,78376926
28547435,290105995
2854798,380651076
29017898,352196933
29017898,247098816
29017898,180995235
29017898,349710077
29017898,154099112
29633312,190844798
30024255,324623310
30122202,328230127
31298554,244248464
3258715,93199392
32619388,43987053
32848252,398078740
33905986,247679934
34085107,294614743
34252744,118277486
3436360,327871216
34539613,325295058
34539613,125095247
35335282,184393096
35392624,356681624
35392624,16278714
35392624,180277560
35392624,30526360
35483999,161426756
35483999,38238848
35535923,204461207
35818403,394192985
35927708,365223780
36572621,146269819
37230158,365276756
37503323,245325137
38491241,362978444
3887824,131900386
3887824,311246232
3887824,27520897
39856364,72303420
39856364,280663997
39970946,149820710
40528453,58187981
41732503,172958568
42096946,120214329
42096946,35946273
42176758,182140076
42842083,122840792
42842083,6078485
42853003,224863434
43001380,16578650
4313519,196214346
43205692,396171430
43205692,187708707
44908790,192116872
45287939,78313031
45837941,297338861
45837941,142743378
46534133,130294616
46586483,48820504
4702007,214536420
4711160,16259975
47292740,232909834
47292740,214569749
47535320,20439709
47913800,246967201
47913800,312041370
47913800,153533538
48373698,242547197
48373698,291151598
48959130,284439824
48959130,174384565
49139898,394421431
49510692,317134346
50216353,322726998
50602609,36794955
51200692,377180822
51200692,319502611
52997009,129087199
53091371,295303738
53091371,260475256
53255783,98401663
54266285,378799377
54669674,127290967
55058282,199334047
55611377,321151500
55611377,63834553
55624235,303805037
55704845,371092275
55704845,228350476
55704845,78710345
56120016,360258731
56130528,37475071
56195736,141889680
56596275,356664497
56596275,402055822
56596275,40029481
56881686,367509385
57357240,13953368
57357240,266503348
58452138,168317915
58813974,273151452
59338848,211707225
61110599,12480170
61359893,218698165
61902875,336341363
61936652,228311036
61969736,276961108
61972961,382228091
62094845,64853040
62390663,8652879
62561606,323639599
62622437,214064
6409808,90223639
64318839,267717881
64318839,145094738
64546497,280165428
64860450,193844541
64860450,221561788
100369825,201140411
100680235,201906630
100680235,7034635
100680235,232414401
101359807,142683533
101376337,186710423
101465416,267721033
101465416,299842434
101465416,207493671
101727661,211007068
102777769,301119224
103052788,21941599
103336360,217266108
103336360,330315913
103351351,50282604
103926928,250523572
103926928,233738358
104009491,174761101
104411032,392274144
104452576,153808170
10587282,211275470
107397611,398860234
108798644,324170241
108870476,166086364
108870476,209431935
10888848,164289087
109321520,75342095
110859715,15462180
110859715,331859073
110859715,225724168
110859715,261817303
110933884,231402044
111089944,202697732
111124222,144474667
111518344,73206919
112272961,351431611
112386151,280564729
112386151,351575902
112842391,15904501
113532770,228261967
11430591,310412804
114381311,224687320
115191881,269373996
11522967,380997704
11522967,359258378
11522967,348524761
115702145,381279618
115953572,222026162
115953572,196483235
116448659,336990440
116823443,197908355
116922236,291076466
117008894,239232936
117152864,170086384
117209225,285834927
117209225,193396503
117394739,387068873
118545642,275531322
119178861,9899175
119266449,175648745
119518581,425994
119518581,376220644
119518581,370008961
119663397,144408737
120137695,12023225
120137695,315771511
120439555,104826782
120812002,232784973
121277381,106638252
121478510,241801142
121496285,49434989
121923944,381679323
121940075,241660945
122132057,317459368
122299202,58608794
122501669,232533389
122930456,50247412
122933600,64024464
123126029,67633989
123584195,174065117
123746669,372286021
123888506,188561946
123947684,198395695
124400861,176835174
12455196,126105889
12455196,227543810
12455196,244230361
12455196,56297703
12455196,341965722
124956647,365833738
124956647,307830817
12578052,387476455
12578052,322242913
125817855,331328440
127067454,71628902
127276245,158955470
127333086,58220313
127414902,334323939
127414902,205442734
128142924,106178573
128648184,282625970
12952941,316324532
12956532,36413724
12956532,86093576
129662025,339278230
130143896,92365997
130143896,164681806
130279610,339501559
130279610,55576048
130476788,102399425
130675466,308930209
130720655,130222311
130720655,78211117
130831898,119497408
13087170,256655691
13087170,311640798
132024668,121260701
13239132,217978960
13254123,171009793
13254123,160428724
132791225,281742460
132791225,335939401
132894008,249842791
132894008,342720847
133160159,16864847
134116374,174227711
134116374,297991778
134116374,310599523
134424756,1865530
134730288,153671394
134891106,269129977
13505961,80613865
13505961,395381151
135338118,21706743
135338118,269534987
135338118,371348767
135374826,369426245
137365881,79539336
137365881,1604686
137365881,81075469
137457858,280899324
137507730,358788976
137882256,283585616
137882256,95898392
137882256,43358622
138038328,210248189
138038328,24040871
138062871,10581095
138222096,189333632
138222096,393115952
138222096,66191230
138222096,122397259
138222096,230677077
138560071,276364549
138841411,146806413
13964289,112273456
140342846,323434338
140483078,83996240
140644193,115015414
140644193,388657227
140948903,388114768
140948903,130350256
141311396,211058640
141930392,195125513
142014633,227433318
142056471,283494412
142191573,179760867
15259600,120361961
15259600,83668090
15507097,351341098
15752995,186671830
15752995,363191110
15852880,401344068
15852880,76634939
15852880,188749447
15999154,152193800
1612714,255708467
17219776,195221265
17536228,64754855
17947678,181907662
18019549,216482738
186960,104710416
18870787,197330388
18870787,246691927
20043933,305692807
20231406,286026539
20231406,151838617
20458974,241317027
20458974,113391175
20458974,235363807
20458974,152251586
20501826,238675841
21206283,233173110
21737559,117280775
